uniprot_id,log_prec_y,Gene ID
rs|XP_027242751.1|XP_027242751.1,0.705720018079353,
rs|XP_027242752.1|XP_027242752.1,0.4124390134714769,100759760.0
rs|XP_027242753.1|XP_027242753.1,0.3749981147632819,100772426.0
rs|XP_027242757.1|XP_027242757.1,0.747560628850544,100767504.0
rs|XP_027242758.1|XP_027242758.1,0.4808372090017016,100768868.0
rs|XP_027242760.1|XP_027242760.1,0.4269522287041049,100768868.0
rs|XP_027242762.1|XP_027242762.1,0.5159400328256767,100768289.0
rs|XP_027242767.1|XP_027242767.1,0.533836600509614,100764898.0
rs|XP_027242768.1|XP_027242768.1,0.4808050359370749,
rs|XP_027242775.1|XP_027242775.1,0.3130174898403576,
rs|XP_027242779.1|XP_027242779.1,0.2594310340307146,100769778.0
rs|XP_027242780.1|XP_027242780.1,0.4723061982973943,100767775.0
rs|XP_027242782.1|XP_027242782.1,0.186868287224127,100767775.0
rs|XP_027242784.1|XP_027242784.1,0.6332474607071229,100768639.0
rs|XP_027242785.1|XP_027242785.1,0.6895181419493902,100768932.0
rs|XP_027242786.1|XP_027242786.1,0.5898928730648384,100769495.0
rs|XP_027242798.1|XP_027242798.1,0.3432356933191823,100761495.0
rs|XP_027242812.1|XP_027242812.1,0.312332036574962,100767719.0
rs|XP_027242813.1|XP_027242813.1,0.3003081075240998,100767719.0
rs|XP_027242819.1|XP_027242819.1,0.3388307299194254,
rs|XP_027242820.1|XP_027242820.1,0.5669672198104617,100769598.0
rs|XP_027242823.1|XP_027242823.1,0.5278634905744665,100768737.0
rs|XP_027242824.1|XP_027242824.1,0.5519044868245063,100768737.0
rs|XP_027242826.1|XP_027242826.1,0.4361026524571813,
rs|XP_027242832.1|XP_027242832.1,0.6260222664777606,100753279.0
rs|XP_027242833.1|XP_027242833.1,0.9058481909114952,113832273.0
rs|XP_027242834.1|XP_027242834.1,0.5922467499036991,100752981.0
rs|XP_027242836.1|XP_027242836.1,0.4633852121894929,
rs|XP_027242838.1|XP_027242838.1,0.545060155732807,100773666.0
rs|XP_027242841.1|XP_027242841.1,0.403297974200724,100773375.0
rs|XP_027242843.1|XP_027242843.1,0.6975959288439258,100772503.0
rs|XP_027242847.1|XP_027242847.1,0.5919020158525906,
rs|XP_027242849.1|XP_027242849.1,0.6486376213462565,
rs|XP_027242860.1|XP_027242860.1,0.3385358568594126,100751511.0
rs|XP_027242871.1|XP_027242871.1,0.414364734320589,100771932.0
rs|XP_027242872.1|XP_027242872.1,0.3446739274234424,
rs|XP_027242879.1|XP_027242879.1,0.4743203910508208,100770775.0
rs|XP_027242882.1|XP_027242882.1,0.4394674417308022,100770115.0
rs|XP_027242883.1|XP_027242883.1,0.548693695771507,100769822.0
rs|XP_027242884.1|XP_027242884.1,0.261065590068185,100769537.0
rs|XP_027242889.1|XP_027242889.1,0.2833158863273075,100769248.0
rs|XP_027242892.1|XP_027242892.1,0.2668936928677924,100768969.0
rs|XP_027242896.1|XP_027242896.1,0.4319492754260065,100768969.0
rs|XP_027242898.1|XP_027242898.1,0.4491357903539535,100768678.0
rs|XP_027242900.1|XP_027242900.1,0.7066053990613335,100768386.0
rs|XP_027242905.1|XP_027242905.1,0.6439826409599779,
rs|XP_027242915.1|XP_027242915.1,0.3099794396618697,100766766.0
rs|XP_027242917.1|XP_027242917.1,0.2322296214051671,100766766.0
rs|XP_027242922.1|XP_027242922.1,0.2953864109648921,100767060.0
rs|XP_027242926.1|XP_027242926.1,0.7753299558689424,100766187.0
rs|XP_027242927.1|XP_027242927.1,0.6803722737270055,100766187.0
rs|XP_027242932.1|XP_027242932.1,0.3004104877195975,100765309.0
rs|XP_027242935.1|XP_027242935.1,0.4545366306337388,100764729.0
rs|XP_027242936.1|XP_027242936.1,0.577878503974588,100764729.0
rs|XP_027242940.1|XP_027242940.1,0.5980461033252888,100767594.0
rs|XP_027242956.1|XP_027242956.1,0.4846289035076547,
rs|XP_027242963.1|XP_027242963.1,0.3449395138753551,100768168.0
rs|XP_027242965.1|XP_027242965.1,0.6614725449204513,100768168.0
rs|XP_027242971.1|XP_027242971.1,0.3551183227848513,
rs|XP_027242974.1|XP_027242974.1,0.3898285005837632,100769313.0
rs|XP_027242976.1|XP_027242976.1,0.4892601097136846,100769601.0
rs|XP_027242977.1|XP_027242977.1,0.6783131753616565,100769601.0
rs|XP_027242978.1|XP_027242978.1,0.4403803834457463,100770179.0
rs|XP_027242987.1|XP_027242987.1,0.4233063893406886,
rs|XP_027242992.1|XP_027242992.1,0.3171639857846255,100763780.0
rs|XP_027242994.1|XP_027242994.1,0.2857003490508256,100763780.0
rs|XP_027242995.1|XP_027242995.1,0.6679939267679466,100769975.0
rs|XP_027242996.1|XP_027242996.1,0.6199842240897577,100764264.0
rs|XP_027242997.1|XP_027242997.1,0.7514344760590351,100764264.0
rs|XP_027242998.1|XP_027242998.1,0.6925477302898877,100764264.0
rs|XP_027243007.1|XP_027243007.1,0.40116328931634,100765245.0
rs|XP_027243009.1|XP_027243009.1,0.5467412774028049,100765535.0
rs|XP_027243010.1|XP_027243010.1,0.4372560288662782,100765822.0
rs|XP_027243017.1|XP_027243017.1,0.4211667984045776,
rs|XP_027243018.1|XP_027243018.1,0.4769240133395961,
rs|XP_027243019.1|XP_027243019.1,0.5296615737580309,100770544.0
rs|XP_027243021.1|XP_027243021.1,0.2397922020062811,
rs|XP_027243024.1|XP_027243024.1,0.7323122329236894,100766703.0
rs|XP_027243025.1|XP_027243025.1,0.7123740461033925,100766703.0
rs|XP_027243028.1|XP_027243028.1,0.5942247960540923,100771398.0
rs|XP_027243035.1|XP_027243035.1,0.3277492419567158,100767573.0
rs|XP_027243036.1|XP_027243036.1,0.5214989557843708,100767573.0
rs|XP_027243038.1|XP_027243038.1,0.3026965335247594,100767573.0
rs|XP_027243039.1|XP_027243039.1,0.3242801859737869,100767573.0
rs|XP_027243040.1|XP_027243040.1,0.5762974518356506,100767573.0
rs|XP_027243043.1|XP_027243043.1,0.3259623140151212,100771689.0
rs|XP_027243047.1|XP_027243047.1,0.4690271422045894,100771980.0
rs|XP_027243049.1|XP_027243049.1,0.647687683518328,100689093.0
rs|XP_027243054.1|XP_027243054.1,0.6455210279165658,100689093.0
rs|XP_027243056.1|XP_027243056.1,0.4982757087349823,100762835.0
rs|XP_027243057.1|XP_027243057.1,0.4461060546295466,100764489.0
rs|XP_027243065.1|XP_027243065.1,0.3210227645647056,100763609.0
rs|XP_027243068.1|XP_027243068.1,0.4357710199123124,100760910.0
rs|XP_027243071.1|XP_027243071.1,0.3144886506094611,100760910.0
rs|XP_027243077.1|XP_027243077.1,0.7326523084739707,
rs|XP_027243079.1|XP_027243079.1,0.2584088009985331,100761777.0
rs|XP_027243085.1|XP_027243085.1,0.3343653027982279,100762366.0
rs|XP_027243087.1|XP_027243087.1,0.5104042025410112,100762366.0
rs|XP_027243090.1|XP_027243090.1,0.4970661839330386,100764189.0
rs|XP_027243092.1|XP_027243092.1,0.6002779406612292,
rs|XP_027243094.1|XP_027243094.1,0.5408904350879877,
rs|XP_027243099.1|XP_027243099.1,0.4663390652598603,100757148.0
rs|XP_027243101.1|XP_027243101.1,0.4657606289075267,100756668.0
rs|XP_027243102.1|XP_027243102.1,0.7823283950944997,100770230.0
rs|XP_027243112.1|XP_027243112.1,0.1715479280058902,100755489.0
rs|XP_027243120.1|XP_027243120.1,0.3964801598895873,100754437.0
rs|XP_027243121.1|XP_027243121.1,0.5689471387176773,100758877.0
rs|XP_027243122.1|XP_027243122.1,0.4359504311557652,100754150.0
rs|XP_027243135.1|XP_027243135.1,0.5212124772048915,100750781.0
rs|XP_027243136.1|XP_027243136.1,0.5179621153026402,100750781.0
rs|XP_027243138.1|XP_027243138.1,0.5917347416086669,100775056.0
rs|XP_027243139.1|XP_027243139.1,0.354049324672645,100774480.0
rs|XP_027243140.1|XP_027243140.1,0.7158709326764144,100774773.0
rs|XP_027243145.1|XP_027243145.1,0.4355369813382806,100774197.0
rs|XP_027243146.1|XP_027243146.1,0.5059050395764115,113832283.0
rs|XP_027243148.1|XP_027243148.1,0.6172245548581239,100773616.0
rs|XP_027243149.1|XP_027243149.1,0.757352504669396,100773900.0
rs|XP_027243154.1|XP_027243154.1,0.8139364489218118,100752826.0
rs|XP_027243156.1|XP_027243156.1,0.6608064130600237,100752826.0
rs|XP_027243157.1|XP_027243157.1,0.4659369829231316,
rs|XP_027243158.1|XP_027243158.1,0.7130338379989202,
rs|XP_027243159.1|XP_027243159.1,0.5492873613908258,
rs|XP_027243160.1|XP_027243160.1,0.6029076192976595,
rs|XP_027243163.1|XP_027243163.1,0.5407385570089032,100773033.0
rs|XP_027243164.1|XP_027243164.1,0.4406895205814914,100773033.0
rs|XP_027243169.1|XP_027243169.1,0.2764910483572962,100752229.0
rs|XP_027243171.1|XP_027243171.1,0.3729605597534402,100751075.0
rs|XP_027243193.1|XP_027243193.1,0.4535087545329537,100758557.0
rs|XP_027243195.1|XP_027243195.1,0.6682006437901119,100755662.0
rs|XP_027243208.1|XP_027243208.1,0.4495165043923965,100754792.0
rs|XP_027243209.1|XP_027243209.1,0.4571916553008018,
rs|XP_027243210.1|XP_027243210.1,0.8867028627779509,100754792.0
rs|XP_027243212.1|XP_027243212.1,0.7163805370200033,100758269.0
rs|XP_027243214.1|XP_027243214.1,0.2047174494376628,100757694.0
rs|XP_027243224.1|XP_027243224.1,0.5496181358094258,100756825
rs|XP_027243232.1|XP_027243232.1,0.5115115946297286,100753922.0
rs|XP_027243237.1|XP_027243237.1,0.613376717751577,100753625.0
rs|XP_027243238.1|XP_027243238.1,0.5238183524137445,100753625.0
rs|XP_027243249.1|XP_027243249.1,0.4953134596975639,100759356.0
rs|XP_027243252.1|XP_027243252.1,0.7219982620636434,100769497.0
rs|XP_027243269.1|XP_027243269.1,0.2807511108562613,100768355.0
rs|XP_027243270.1|XP_027243270.1,0.6836486598999063,100768355.0
rs|XP_027243271.1|XP_027243271.1,0.4085952253673461,100770360.0
rs|XP_027243278.1|XP_027243278.1,0.5516938059300976,
rs|XP_027243281.1|XP_027243281.1,0.3757980945958017,100764991.0
rs|XP_027243282.1|XP_027243282.1,0.3487561630200528,100764991.0
rs|XP_027243287.1|XP_027243287.1,0.6955562051231761,
rs|XP_027243288.1|XP_027243288.1,0.408658466861462,
rs|XP_027243297.1|XP_027243297.1,0.5558275817266038,100762401.0
rs|XP_027243298.1|XP_027243298.1,0.3002715257267641,100762401.0
rs|XP_027243304.1|XP_027243304.1,0.8546297890700256,100761812.0
rs|XP_027243305.1|XP_027243305.1,0.5029741361677762,100762102.0
rs|XP_027243306.1|XP_027243306.1,0.766971480326958,100763843.0
rs|XP_027243307.1|XP_027243307.1,0.5319160669967409,100763843.0
rs|XP_027243317.1|XP_027243317.1,0.4965034857210772,
rs|XP_027243318.1|XP_027243318.1,0.4668403778423048,100759958.0
rs|XP_027243319.1|XP_027243319.1,0.7006594176852806,100759958.0
rs|XP_027243334.1|XP_027243334.1,0.4941231295461606,100763272.0
rs|XP_027243336.1|XP_027243336.1,0.960849198332942,
rs|XP_027243337.1|XP_027243337.1,0.4938402752302868,100763272.0
rs|XP_027243341.1|XP_027243341.1,0.5506286486599428,100762983.0
rs|XP_027243344.1|XP_027243344.1,0.150281544542167,100758914.0
rs|XP_027243345.1|XP_027243345.1,0.6170605375145328,100758627.0
rs|XP_027243347.1|XP_027243347.1,0.5592299994162764,100757844.0
rs|XP_027243348.1|XP_027243348.1,0.629886861804707,100758336.0
rs|XP_027243361.1|XP_027243361.1,0.2320682376664607,100762693.0
rs|XP_027243363.1|XP_027243363.1,0.3477449563025185,
rs|XP_027243365.1|XP_027243365.1,0.3271304009238173,
rs|XP_027243366.1|XP_027243366.1,0.3036037329548566,
rs|XP_027243370.1|XP_027243370.1,0.4949435851835654,
rs|XP_027243373.1|XP_027243373.1,0.4606048069219707,
rs|XP_027243378.1|XP_027243378.1,0.5459992429976855,
rs|XP_027243384.1|XP_027243384.1,0.700209643665262,100762457.0
rs|XP_027243385.1|XP_027243385.1,0.6460413927404935,100762162.0
rs|XP_027243392.1|XP_027243392.1,0.3000578376226762,100761389.0
rs|XP_027243394.1|XP_027243394.1,0.4524251228060428,100761096.0
rs|XP_027243395.1|XP_027243395.1,0.3791070593290107,100761096.0
rs|XP_027243396.1|XP_027243396.1,0.2523402053748174,100760223.0
rs|XP_027243402.1|XP_027243402.1,0.6501815121088488,100769327.0
rs|XP_027243413.1|XP_027243413.1,0.45527405514713,100755032.0
rs|XP_027243414.1|XP_027243414.1,0.6873248588928511,100755032.0
rs|XP_027243417.1|XP_027243417.1,0.3509735162902183,
rs|XP_027243418.1|XP_027243418.1,0.5413514798001833,100755318.0
rs|XP_027243421.1|XP_027243421.1,0.403069187851829,
rs|XP_027243423.1|XP_027243423.1,0.5218052317778837,100755318.0
rs|XP_027243440.1|XP_027243440.1,0.4965434417681505,100762780.0
rs|XP_027243443.1|XP_027243443.1,0.5814736010295072,100762780.0
rs|XP_027243444.1|XP_027243444.1,0.6649984752309352,100762780.0
rs|XP_027243445.1|XP_027243445.1,0.6286628727900861,100762780.0
rs|XP_027243451.1|XP_027243451.1,0.5016125219211047,100767030.0
rs|XP_027243453.1|XP_027243453.1,0.4881541456996003,
rs|XP_027243455.1|XP_027243455.1,0.4881541456996003,
rs|XP_027243456.1|XP_027243456.1,0.6241261442691365,100767887.0
rs|XP_027243469.1|XP_027243469.1,0.5544149903771132,100689461.0
rs|XP_027243470.1|XP_027243470.1,0.4252179077477913,100769791.0
rs|XP_027243473.1|XP_027243473.1,0.6270321477755965,100770372.0
rs|XP_027243476.1|XP_027243476.1,0.5240505079788466,100760353.0
rs|XP_027243481.1|XP_027243481.1,0.7101871014504259,100769928.0
rs|XP_027243488.1|XP_027243488.1,0.5334357187114577,100769967.0
rs|XP_027243489.1|XP_027243489.1,0.6496455188602916,100769967.0
rs|XP_027243490.1|XP_027243490.1,0.5285773380548268,100773419.0
rs|XP_027243492.1|XP_027243492.1,0.7477010662803809,100773419.0
rs|XP_027243494.1|XP_027243494.1,0.5309701208721564,100689208.0
rs|XP_027243495.1|XP_027243495.1,0.3703753463219651,100689208.0
rs|XP_027243503.1|XP_027243503.1,0.7288344392119531,100750396.0
rs|XP_027243505.1|XP_027243505.1,0.5828267206829624,100750396.0
rs|XP_027243506.1|XP_027243506.1,0.1689695723123575,
rs|XP_027243509.1|XP_027243509.1,0.4133593004514882,100773709.0
rs|XP_027243513.1|XP_027243513.1,0.5174182384483278,100767274.0
rs|XP_027243514.1|XP_027243514.1,0.5174182384483278,
rs|XP_027243515.1|XP_027243515.1,0.4548839428807682,
rs|XP_027243523.1|XP_027243523.1,0.5758826896307218,100769391.0
rs|XP_027243524.1|XP_027243524.1,0.8513101059504603,100774878.0
rs|XP_027243526.1|XP_027243526.1,0.3363328667646397,100768240.0
rs|XP_027243527.1|XP_027243527.1,0.7717453666863742,113832350.0
rs|XP_027243530.1|XP_027243530.1,0.539856069989739,100769100.0
rs|XP_027243540.1|XP_027243540.1,0.3975605163962163,100763967.0
rs|XP_027243554.1|XP_027243554.1,0.2426286560846841,
rs|XP_027243569.1|XP_027243569.1,0.1084761559479267,100757483.0
rs|XP_027243571.1|XP_027243571.1,0.6006203699193929,100757483.0
rs|XP_027243572.1|XP_027243572.1,0.7496479329359363,100757767.0
rs|XP_027243575.1|XP_027243575.1,0.3781057450436496,100758343.0
rs|XP_027243576.1|XP_027243576.1,0.4899075538949321,
rs|XP_027243582.1|XP_027243582.1,0.3903323637351734,
rs|XP_027243584.1|XP_027243584.1,0.2840478982603932,100758634.0
rs|XP_027243589.1|XP_027243589.1,0.6494282669316288,100758920.0
rs|XP_027243590.1|XP_027243590.1,0.3604495598245148,100759208.0
rs|XP_027243591.1|XP_027243591.1,0.5297910313721853,100759495.0
rs|XP_027243592.1|XP_027243592.1,0.4963748947313021,100759495.0
rs|XP_027243593.1|XP_027243593.1,0.6789673469714419,100759495.0
rs|XP_027243600.1|XP_027243600.1,0.4758573278139829,100752063.0
rs|XP_027243605.1|XP_027243605.1,0.3437217852861426,
rs|XP_027243607.1|XP_027243607.1,0.2172241307077879,100774706.0
rs|XP_027243612.1|XP_027243612.1,0.4632585619269236,100757323.0
rs|XP_027243617.1|XP_027243617.1,0.4395812655270635,100757607.0
rs|XP_027243624.1|XP_027243624.1,0.4432225991179228,100760883.0
rs|XP_027243626.1|XP_027243626.1,0.6545315502637731,100758184.0
rs|XP_027243627.1|XP_027243627.1,0.7392579384767355,
rs|XP_027243642.1|XP_027243642.1,0.6104481727943696,100761170.0
rs|XP_027243643.1|XP_027243643.1,0.5821507706643272,100761170.0
rs|XP_027243644.1|XP_027243644.1,0.6167622636466298,100761170.0
rs|XP_027243646.1|XP_027243646.1,0.5186293101149245,100760005.0
rs|XP_027243652.1|XP_027243652.1,0.6883864654825983,
rs|XP_027243656.1|XP_027243656.1,0.457066759386053,100766146.0
rs|XP_027243659.1|XP_027243659.1,0.5262758106024888,100766146.0
rs|XP_027243664.1|XP_027243664.1,0.5202106355391313,100767785.0
rs|XP_027243668.1|XP_027243668.1,0.4863061107060646,100765566.0
rs|XP_027243670.1|XP_027243670.1,0.4193183066485514,
rs|XP_027243673.1|XP_027243673.1,0.6871496631723402,
rs|XP_027243675.1|XP_027243675.1,0.6871496631723402,100767494.0
rs|XP_027243676.1|XP_027243676.1,0.4657527242751896,100767494.0
rs|XP_027243677.1|XP_027243677.1,0.6219192988612015,100767205.0
rs|XP_027243682.1|XP_027243682.1,0.3192816983765623,100771848.0
rs|XP_027243684.1|XP_027243684.1,0.4820213078428542,100754934.0
rs|XP_027243686.1|XP_027243686.1,0.3328045676813271,100754640.0
rs|XP_027243689.1|XP_027243689.1,0.4186733833684591,100756104.0
rs|XP_027243692.1|XP_027243692.1,0.6285804409080132,100772186.0
rs|XP_027243694.1|XP_027243694.1,0.6771647639409748,100751564.0
rs|XP_027243696.1|XP_027243696.1,0.6070915498537063,100772549.0
rs|XP_027243700.1|XP_027243700.1,0.4716242557533694,100772549.0
rs|XP_027243701.1|XP_027243701.1,0.5327804068503522,100772549.0
rs|XP_027243702.1|XP_027243702.1,0.5075430920993019,100772549.0
rs|XP_027243704.1|XP_027243704.1,0.2409432144530905,100772842.0
rs|XP_027243707.1|XP_027243707.1,0.7585985211139757,100772842.0
rs|XP_027243708.1|XP_027243708.1,0.2409432144530905,100772842.0
rs|XP_027243709.1|XP_027243709.1,0.440253694254127,100772842.0
rs|XP_027243715.1|XP_027243715.1,0.5298020437319385,100772063.0
rs|XP_027243716.1|XP_027243716.1,0.658690126462994,100771777.0
rs|XP_027243717.1|XP_027243717.1,0.5512857820279247,
rs|XP_027243721.1|XP_027243721.1,0.2281556880717293,
rs|XP_027243727.1|XP_027243727.1,0.3714012258878758,100771293.0
rs|XP_027243731.1|XP_027243731.1,0.4266183592813967,100758982.0
rs|XP_027243733.1|XP_027243733.1,0.4520777591648947,100758982.0
rs|XP_027243736.1|XP_027243736.1,0.5543347530281729,100763016.0
rs|XP_027243737.1|XP_027243737.1,0.5543347530281729,100763016.0
rs|XP_027243738.1|XP_027243738.1,0.5543347530281729,
rs|XP_027243739.1|XP_027243739.1,0.4853575421069522,100763016.0
rs|XP_027243742.1|XP_027243742.1,0.2643811512380279,
rs|XP_027243743.1|XP_027243743.1,0.3836230348601513,
rs|XP_027243745.1|XP_027243745.1,0.6199441915601901,100764263.0
rs|XP_027243749.1|XP_027243749.1,0.6199441915601901,100764263.0
rs|XP_027243750.1|XP_027243750.1,0.2540494068784829,
rs|XP_027243754.1|XP_027243754.1,0.7746053883045161,100765344.0
rs|XP_027243755.1|XP_027243755.1,0.4964006912565915,
rs|XP_027243761.1|XP_027243761.1,0.7778793227855939,
rs|XP_027243767.1|XP_027243767.1,0.3601499652243589,100765924.0
rs|XP_027243770.1|XP_027243770.1,0.6791185773936801,100765924.0
rs|XP_027243771.1|XP_027243771.1,0.5119332845137531,100765635.0
rs|XP_027243775.1|XP_027243775.1,0.2860029266038113,100767958.0
rs|XP_027243778.1|XP_027243778.1,0.6193304672057757,100766803.0
rs|XP_027243780.1|XP_027243780.1,0.6954648355239939,100766513.0
rs|XP_027243785.1|XP_027243785.1,0.4056541007754246,100750809.0
rs|XP_027243786.1|XP_027243786.1,0.4056541007754246,100750809.0
rs|XP_027243789.1|XP_027243789.1,0.4069450754268298,113832379.0
rs|XP_027243793.1|XP_027243793.1,0.3771603046079352,100760968.0
rs|XP_027243794.1|XP_027243794.1,0.3771603046079352,
rs|XP_027243795.1|XP_027243795.1,0.3772528897660062,100759885.0
rs|XP_027243801.1|XP_027243801.1,0.3339973992116606,100760680.0
rs|XP_027243802.1|XP_027243802.1,0.3972039089226487,100760680.0
rs|XP_027243805.1|XP_027243805.1,0.3404058440013391,
rs|XP_027243807.1|XP_027243807.1,0.5793123110302261,100755208.0
rs|XP_027243818.1|XP_027243818.1,0.5405647879777128,100756675.0
rs|XP_027243819.1|XP_027243819.1,0.440960523324206,100756675.0
rs|XP_027243820.1|XP_027243820.1,0.5869043912815018,100756374.0
rs|XP_027243821.1|XP_027243821.1,0.5026627033712844,100756374.0
rs|XP_027243822.1|XP_027243822.1,0.4320650861146268,100756374.0
rs|XP_027243823.1|XP_027243823.1,0.6000902805857383,100770879.0
rs|XP_027243827.1|XP_027243827.1,0.77665587138565,100767849.0
rs|XP_027243828.1|XP_027243828.1,0.5619819733897243,100767271.0
rs|XP_027243829.1|XP_027243829.1,0.3950450437557118,100767564.0
rs|XP_027243830.1|XP_027243830.1,0.5058988764824733,100767564.0
rs|XP_027243835.1|XP_027243835.1,0.4308648181551185,100766691.0
rs|XP_027243849.1|XP_027243849.1,0.4908182353954414,100765232.0
rs|XP_027243857.1|XP_027243857.1,0.8650173730003979,100764352.0
rs|XP_027243858.1|XP_027243858.1,0.2802291818879142,100754085.0
rs|XP_027243859.1|XP_027243859.1,0.5270605925394555,
rs|XP_027243861.1|XP_027243861.1,0.4316615050764363,100754955.0
rs|XP_027243867.1|XP_027243867.1,0.2089540479373214,100754661.0
rs|XP_027243868.1|XP_027243868.1,0.8139595523175521,
rs|XP_027243869.1|XP_027243869.1,0.4855622597704375,100752591.0
rs|XP_027243872.1|XP_027243872.1,0.4052811987612744,
rs|XP_027243875.1|XP_027243875.1,0.4652885908532246,100751815.0
rs|XP_027243876.1|XP_027243876.1,0.2950068902381438,100750682.0
rs|XP_027243877.1|XP_027243877.1,0.6358558312659012,100774000.0
rs|XP_027243878.1|XP_027243878.1,0.6969758618346769,100750394.0
rs|XP_027243879.1|XP_027243879.1,0.3834923343353479,100773706.0
rs|XP_027243880.1|XP_027243880.1,0.5611729242212031,100773416.0
rs|XP_027243906.1|XP_027243906.1,0.5970075170179291,100758940.0
